time_s,time_min,depth_m,fluid,share,source
8892.127,148.2021,5900.0,lead,0.802187,2D_annulus
8892.127,148.2021,5900.0,tail,0.0,2D_annulus
8892.127,148.2021,5900.0,spacer,0.193826,2D_annulus
8892.127,148.2021,5900.0,mud,0.003988,2D_annulus
8892.127,148.2021,5930.0,lead,0.831332,2D_annulus
8892.127,148.2021,5930.0,tail,0.0,2D_annulus
8892.127,148.2021,5930.0,spacer,0.164915,2D_annulus
8892.127,148.2021,5930.0,mud,0.003753,2D_annulus
8892.127,148.2021,5960.0,lead,0.858856,2D_annulus
8892.127,148.2021,5960.0,tail,0.0,2D_annulus
8892.127,148.2021,5960.0,spacer,0.13767,2D_annulus
8892.127,148.2021,5960.0,mud,0.003474,2D_annulus
8892.127,148.2021,5990.0,lead,0.885443,2D_annulus
8892.127,148.2021,5990.0,tail,0.0,2D_annulus
8892.127,148.2021,5990.0,spacer,0.111411,2D_annulus
8892.127,148.2021,5990.0,mud,0.003146,2D_annulus
8892.127,148.2021,6000.0,lead,0.894229,2D_annulus
8892.127,148.2021,6000.0,tail,0.0,2D_annulus
8892.127,148.2021,6000.0,spacer,0.102751,2D_annulus
8892.127,148.2021,6000.0,mud,0.00302,2D_annulus
8892.127,148.2021,6020.0,lead,0.910832,2D_annulus
8892.127,148.2021,6020.0,tail,0.0,2D_annulus
8892.127,148.2021,6020.0,spacer,0.086421,2D_annulus
8892.127,148.2021,6020.0,mud,0.002747,2D_annulus
8892.127,148.2021,6050.0,lead,0.932111,2D_annulus
8892.127,148.2021,6050.0,tail,0.0,2D_annulus
8892.127,148.2021,6050.0,spacer,0.065569,2D_annulus
8892.127,148.2021,6050.0,mud,0.00232,2D_annulus
8892.127,148.2021,6080.0,lead,0.947739,2D_annulus
8892.127,148.2021,6080.0,tail,0.0,2D_annulus
8892.127,148.2021,6080.0,spacer,0.050322,2D_annulus
8892.127,148.2021,6080.0,mud,0.001939,2D_annulus
8892.127,148.2021,6110.0,lead,0.957864,2D_annulus
8892.127,148.2021,6110.0,tail,0.0,2D_annulus
8892.127,148.2021,6110.0,spacer,0.040477,2D_annulus
8892.127,148.2021,6110.0,mud,0.001659,2D_annulus
8892.127,148.2021,6140.0,lead,0.964299,2D_annulus
8892.127,148.2021,6140.0,tail,0.0,2D_annulus
8892.127,148.2021,6140.0,spacer,0.034229,2D_annulus
8892.127,148.2021,6140.0,mud,0.001472,2D_annulus
8892.127,148.2021,6170.0,lead,0.968812,2D_annulus
8892.127,148.2021,6170.0,tail,0.0,2D_annulus
8892.127,148.2021,6170.0,spacer,0.029852,2D_annulus
8892.127,148.2021,6170.0,mud,0.001337,2D_annulus
8892.127,148.2021,6200.0,lead,0.972207,2D_annulus
8892.127,148.2021,6200.0,tail,0.0,2D_annulus
8892.127,148.2021,6200.0,spacer,0.026562,2D_annulus
8892.127,148.2021,6200.0,mud,0.001231,2D_annulus
8892.127,148.2021,6230.0,lead,0.974935,2D_annulus
8892.127,148.2021,6230.0,tail,0.0,2D_annulus
8892.127,148.2021,6230.0,spacer,0.023922,2D_annulus
8892.127,148.2021,6230.0,mud,0.001143,2D_annulus
8892.127,148.2021,6260.0,lead,0.977251,2D_annulus
8892.127,148.2021,6260.0,tail,0.0,2D_annulus
8892.127,148.2021,6260.0,spacer,0.021681,2D_annulus
8892.127,148.2021,6260.0,mud,0.001067,2D_annulus
8892.127,148.2021,6290.0,lead,0.979271,2D_annulus
8892.127,148.2021,6290.0,tail,0.0,2D_annulus
8892.127,148.2021,6290.0,spacer,0.01973,2D_annulus
8892.127,148.2021,6290.0,mud,0.001,2D_annulus
8892.127,148.2021,6320.0,lead,0.981037,2D_annulus
8892.127,148.2021,6320.0,tail,0.0,2D_annulus
8892.127,148.2021,6320.0,spacer,0.018024,2D_annulus
8892.127,148.2021,6320.0,mud,0.000939,2D_annulus
8892.127,148.2021,6350.0,lead,0.982605,2D_annulus
8892.127,148.2021,6350.0,tail,0.0,2D_annulus
8892.127,148.2021,6350.0,spacer,0.016511,2D_annulus
8892.127,148.2021,6350.0,mud,0.000884,2D_annulus
8892.127,148.2021,6380.0,lead,0.984017,2D_annulus
8892.127,148.2021,6380.0,tail,0.0,2D_annulus
8892.127,148.2021,6380.0,spacer,0.015149,2D_annulus
8892.127,148.2021,6380.0,mud,0.000834,2D_annulus
8892.127,148.2021,6410.0,lead,0.985306,2D_annulus
8892.127,148.2021,6410.0,tail,0.0,2D_annulus
8892.127,148.2021,6410.0,spacer,0.013907,2D_annulus
8892.127,148.2021,6410.0,mud,0.000787,2D_annulus
8892.127,148.2021,6440.0,lead,0.986502,2D_annulus
8892.127,148.2021,6440.0,tail,0.0,2D_annulus
8892.127,148.2021,6440.0,spacer,0.012756,2D_annulus
8892.127,148.2021,6440.0,mud,0.000742,2D_annulus
8892.127,148.2021,6470.0,lead,0.987614,2D_annulus
8892.127,148.2021,6470.0,tail,0.0,2D_annulus
8892.127,148.2021,6470.0,spacer,0.011687,2D_annulus
8892.127,148.2021,6470.0,mud,0.000699,2D_annulus
8892.127,148.2021,6500.0,lead,0.988654,2D_annulus
8892.127,148.2021,6500.0,tail,0.0,2D_annulus
8892.127,148.2021,6500.0,spacer,0.010688,2D_annulus
8892.127,148.2021,6500.0,mud,0.000658,2D_annulus
8892.127,148.2021,6530.0,lead,0.989627,2D_annulus
8892.127,148.2021,6530.0,tail,0.0,2D_annulus
8892.127,148.2021,6530.0,spacer,0.009755,2D_annulus
8892.127,148.2021,6530.0,mud,0.000618,2D_annulus
8892.127,148.2021,6560.0,lead,0.990562,2D_annulus
8892.127,148.2021,6560.0,tail,0.0,2D_annulus
8892.127,148.2021,6560.0,spacer,0.008859,2D_annulus
8892.127,148.2021,6560.0,mud,0.000579,2D_annulus
8892.127,148.2021,6590.0,lead,0.991456,2D_annulus
8892.127,148.2021,6590.0,tail,0.0,2D_annulus
8892.127,148.2021,6590.0,spacer,0.008004,2D_annulus
8892.127,148.2021,6590.0,mud,0.00054,2D_annulus
8892.127,148.2021,6620.0,lead,0.992299,2D_annulus
8892.127,148.2021,6620.0,tail,0.0,2D_annulus
8892.127,148.2021,6620.0,spacer,0.007199,2D_annulus
8892.127,148.2021,6620.0,mud,0.000501,2D_annulus
8892.127,148.2021,6650.0,lead,0.993112,2D_annulus
8892.127,148.2021,6650.0,tail,0.0,2D_annulus
8892.127,148.2021,6650.0,spacer,0.006425,2D_annulus
8892.127,148.2021,6650.0,mud,0.000463,2D_annulus
8892.127,148.2021,6680.0,lead,0.993879,2D_annulus
8892.127,148.2021,6680.0,tail,0.0,2D_annulus
8892.127,148.2021,6680.0,spacer,0.005696,2D_annulus
8892.127,148.2021,6680.0,mud,0.000425,2D_annulus
8892.127,148.2021,6710.0,lead,0.994598,2D_annulus
8892.127,148.2021,6710.0,tail,0.0,2D_annulus
8892.127,148.2021,6710.0,spacer,0.005014,2D_annulus
8892.127,148.2021,6710.0,mud,0.000389,2D_annulus
8892.127,148.2021,6740.0,lead,0.995284,2D_annulus
8892.127,148.2021,6740.0,tail,0.0,2D_annulus
8892.127,148.2021,6740.0,spacer,0.004364,2D_annulus
8892.127,148.2021,6740.0,mud,0.000352,2D_annulus
8892.127,148.2021,6770.0,lead,0.995936,2D_annulus
8892.127,148.2021,6770.0,tail,0.0,2D_annulus
8892.127,148.2021,6770.0,spacer,0.003749,2D_annulus
8892.127,148.2021,6770.0,mud,0.000316,2D_annulus
8892.127,148.2021,6800.0,lead,0.996545,2D_annulus
8892.127,148.2021,6800.0,tail,0.0,2D_annulus
8892.127,148.2021,6800.0,spacer,0.003175,2D_annulus
8892.127,148.2021,6800.0,mud,0.00028,2D_annulus
8892.127,148.2021,6830.0,lead,0.997116,2D_annulus
8892.127,148.2021,6830.0,tail,0.0,2D_annulus
8892.127,148.2021,6830.0,spacer,0.002639,2D_annulus
8892.127,148.2021,6830.0,mud,0.000245,2D_annulus
8892.127,148.2021,6860.0,lead,0.997636,2D_annulus
8892.127,148.2021,6860.0,tail,0.0,2D_annulus
8892.127,148.2021,6860.0,spacer,0.002153,2D_annulus
8892.127,148.2021,6860.0,mud,0.000211,2D_annulus
8892.127,148.2021,6880.0,lead,0.997953,2D_annulus
8892.127,148.2021,6880.0,tail,0.0,2D_annulus
8892.127,148.2021,6880.0,spacer,0.001857,2D_annulus
8892.127,148.2021,6880.0,mud,0.00019,2D_annulus
8892.127,148.2021,6890.0,lead,0.998102,2D_annulus
8892.127,148.2021,6890.0,tail,0.0,2D_annulus
8892.127,148.2021,6890.0,spacer,0.001718,2D_annulus
8892.127,148.2021,6890.0,mud,0.000179,2D_annulus
8892.127,148.2021,6920.0,lead,0.998519,2D_annulus
8892.127,148.2021,6920.0,tail,0.0,2D_annulus
8892.127,148.2021,6920.0,spacer,0.001331,2D_annulus
8892.127,148.2021,6920.0,mud,0.00015,2D_annulus
8892.127,148.2021,6950.0,lead,0.998893,2D_annulus
8892.127,148.2021,6950.0,tail,0.0,2D_annulus
8892.127,148.2021,6950.0,spacer,0.000986,2D_annulus
8892.127,148.2021,6950.0,mud,0.000121,2D_annulus
8892.127,148.2021,6980.0,lead,0.999213,2D_annulus
8892.127,148.2021,6980.0,tail,0.0,2D_annulus
8892.127,148.2021,6980.0,spacer,0.000692,2D_annulus
8892.127,148.2021,6980.0,mud,9.5e-05,2D_annulus
8892.127,148.2021,7000.0,lead,0.999394,2D_annulus
8892.127,148.2021,7000.0,tail,0.0,2D_annulus
8892.127,148.2021,7000.0,spacer,0.000528,2D_annulus
8892.127,148.2021,7000.0,mud,7.9e-05,2D_annulus
8892.127,148.2021,7010.0,lead,0.999474,2D_annulus
8892.127,148.2021,7010.0,tail,0.0,2D_annulus
8892.127,148.2021,7010.0,spacer,0.000455,2D_annulus
8892.127,148.2021,7010.0,mud,7.1e-05,2D_annulus
8892.127,148.2021,7040.0,lead,0.999674,2D_annulus
8892.127,148.2021,7040.0,tail,0.0,2D_annulus
8892.127,148.2021,7040.0,spacer,0.000276,2D_annulus
8892.127,148.2021,7040.0,mud,5e-05,2D_annulus
8892.127,148.2021,7059.016,lead,0.99977,2D_annulus
8892.127,148.2021,7059.016,tail,0.0,2D_annulus
8892.127,148.2021,7059.016,spacer,0.000191,2D_annulus
8892.127,148.2021,7059.016,mud,3.9e-05,2D_annulus
8892.127,148.2021,7070.0,lead,0.999816,2D_annulus
8892.127,148.2021,7070.0,tail,0.0,2D_annulus
8892.127,148.2021,7070.0,spacer,0.000151,2D_annulus
8892.127,148.2021,7070.0,mud,3.3e-05,2D_annulus
8892.127,148.2021,7096.0,lead,0.999897,2D_annulus
8892.127,148.2021,7096.0,tail,0.0,2D_annulus
8892.127,148.2021,7096.0,spacer,8.2e-05,2D_annulus
8892.127,148.2021,7096.0,mud,2.1e-05,2D_annulus
8892.127,148.2021,7100.0,lead,0.999908,2D_annulus
8892.127,148.2021,7100.0,tail,0.0,2D_annulus
8892.127,148.2021,7100.0,spacer,7.3e-05,2D_annulus
8892.127,148.2021,7100.0,mud,1.9e-05,2D_annulus
8892.127,148.2021,7130.0,lead,0.999969,2D_annulus
8892.127,148.2021,7130.0,tail,0.0,2D_annulus
8892.127,148.2021,7130.0,spacer,2.3e-05,2D_annulus
8892.127,148.2021,7130.0,mud,8e-06,2D_annulus
8892.127,148.2021,7160.0,lead,0.999989,2D_annulus
8892.127,148.2021,7160.0,tail,0.0,2D_annulus
8892.127,148.2021,7160.0,spacer,8e-06,2D_annulus
8892.127,148.2021,7160.0,mud,3e-06,2D_annulus
8892.127,148.2021,7190.0,lead,0.999997,2D_annulus
8892.127,148.2021,7190.0,tail,0.0,2D_annulus
8892.127,148.2021,7190.0,spacer,2e-06,2D_annulus
8892.127,148.2021,7190.0,mud,1e-06,2D_annulus
8892.127,148.2021,7220.0,lead,0.999999,2D_annulus
8892.127,148.2021,7220.0,tail,0.0,2D_annulus
8892.127,148.2021,7220.0,spacer,1e-06,2D_annulus
8892.127,148.2021,7220.0,mud,0.0,2D_annulus
8892.127,148.2021,7250.0,lead,1.0,2D_annulus
8892.127,148.2021,7250.0,tail,0.0,2D_annulus
8892.127,148.2021,7250.0,spacer,0.0,2D_annulus
8892.127,148.2021,7250.0,mud,0.0,2D_annulus
8892.127,148.2021,7280.0,lead,1.0,2D_annulus
8892.127,148.2021,7280.0,tail,0.0,2D_annulus
8892.127,148.2021,7280.0,spacer,0.0,2D_annulus
8892.127,148.2021,7280.0,mud,0.0,2D_annulus
8892.127,148.2021,7310.0,lead,1.0,2D_annulus
8892.127,148.2021,7310.0,tail,0.0,2D_annulus
8892.127,148.2021,7310.0,spacer,0.0,2D_annulus
8892.127,148.2021,7310.0,mud,0.0,2D_annulus
8892.127,148.2021,7340.0,lead,1.0,2D_annulus
8892.127,148.2021,7340.0,tail,0.0,2D_annulus
8892.127,148.2021,7340.0,spacer,0.0,2D_annulus
8892.127,148.2021,7340.0,mud,0.0,2D_annulus
8892.127,148.2021,7370.0,lead,1.0,2D_annulus
8892.127,148.2021,7370.0,tail,0.0,2D_annulus
8892.127,148.2021,7370.0,spacer,0.0,2D_annulus
8892.127,148.2021,7370.0,mud,0.0,2D_annulus
8892.127,148.2021,7400.0,lead,1.0,2D_annulus
8892.127,148.2021,7400.0,tail,0.0,2D_annulus
8892.127,148.2021,7400.0,spacer,0.0,2D_annulus
8892.127,148.2021,7400.0,mud,0.0,2D_annulus
8892.127,148.2021,7430.0,lead,1.0,2D_annulus
8892.127,148.2021,7430.0,tail,0.0,2D_annulus
8892.127,148.2021,7430.0,spacer,0.0,2D_annulus
8892.127,148.2021,7430.0,mud,0.0,2D_annulus
8892.127,148.2021,7460.0,lead,1.0,2D_annulus
8892.127,148.2021,7460.0,tail,0.0,2D_annulus
8892.127,148.2021,7460.0,spacer,0.0,2D_annulus
8892.127,148.2021,7460.0,mud,0.0,2D_annulus
8892.127,148.2021,7463.0,lead,1.0,2D_annulus
8892.127,148.2021,7463.0,tail,0.0,2D_annulus
8892.127,148.2021,7463.0,spacer,0.0,2D_annulus
8892.127,148.2021,7463.0,mud,0.0,2D_annulus
8892.127,148.2021,7490.0,lead,1.0,2D_annulus
8892.127,148.2021,7490.0,tail,0.0,2D_annulus
8892.127,148.2021,7490.0,spacer,0.0,2D_annulus
8892.127,148.2021,7490.0,mud,0.0,2D_annulus
8892.127,148.2021,7520.0,lead,1.0,2D_annulus
8892.127,148.2021,7520.0,tail,0.0,2D_annulus
8892.127,148.2021,7520.0,spacer,0.0,2D_annulus
8892.127,148.2021,7520.0,mud,0.0,2D_annulus
8892.127,148.2021,7550.0,lead,1.0,2D_annulus
8892.127,148.2021,7550.0,tail,0.0,2D_annulus
8892.127,148.2021,7550.0,spacer,0.0,2D_annulus
8892.127,148.2021,7550.0,mud,0.0,2D_annulus
8892.127,148.2021,7586.0,lead,1.0,2D_annulus
8892.127,148.2021,7586.0,tail,0.0,2D_annulus
8892.127,148.2021,7586.0,spacer,0.0,2D_annulus
8892.127,148.2021,7586.0,mud,0.0,2D_annulus
9051.278,150.8546,30.0,替钻井液,1.0,1D_casing
9051.278,150.8546,60.0,替钻井液,1.0,1D_casing
9051.278,150.8546,90.0,替钻井液,1.0,1D_casing
9051.278,150.8546,120.0,替钻井液,1.0,1D_casing
9051.278,150.8546,150.0,替钻井液,1.0,1D_casing
9051.278,150.8546,180.0,替钻井液,1.0,1D_casing
9051.278,150.8546,210.0,替钻井液,1.0,1D_casing
9051.278,150.8546,240.0,替钻井液,1.0,1D_casing
9051.278,150.8546,270.0,替钻井液,1.0,1D_casing
9051.278,150.8546,300.0,替钻井液,1.0,1D_casing
9051.278,150.8546,330.0,替钻井液,1.0,1D_casing
9051.278,150.8546,360.0,替钻井液,1.0,1D_casing
9051.278,150.8546,390.0,替钻井液,1.0,1D_casing
9051.278,150.8546,420.0,替钻井液,1.0,1D_casing
9051.278,150.8546,450.0,替钻井液,1.0,1D_casing
9051.278,150.8546,480.0,替钻井液,1.0,1D_casing
9051.278,150.8546,510.0,替钻井液,1.0,1D_casing
9051.278,150.8546,540.0,替钻井液,1.0,1D_casing
9051.278,150.8546,570.0,替钻井液,1.0,1D_casing
9051.278,150.8546,600.0,替钻井液,1.0,1D_casing
9051.278,150.8546,630.0,替钻井液,1.0,1D_casing
9051.278,150.8546,660.0,替钻井液,1.0,1D_casing
9051.278,150.8546,690.0,替钻井液,1.0,1D_casing
9051.278,150.8546,720.0,替钻井液,1.0,1D_casing
9051.278,150.8546,750.0,替钻井液,1.0,1D_casing
9051.278,150.8546,780.0,替钻井液,1.0,1D_casing
9051.278,150.8546,810.0,替钻井液,1.0,1D_casing
9051.278,150.8546,840.0,替钻井液,1.0,1D_casing
9051.278,150.8546,870.0,替钻井液,1.0,1D_casing
9051.278,150.8546,900.0,替钻井液,1.0,1D_casing
9051.278,150.8546,930.0,替钻井液,1.0,1D_casing
9051.278,150.8546,960.0,替钻井液,1.0,1D_casing
9051.278,150.8546,990.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1020.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1050.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1080.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1110.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1140.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1170.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1200.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1230.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1260.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1290.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1320.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1350.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1380.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1410.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1440.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1470.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1500.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1530.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1560.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1590.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1620.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1650.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1680.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1710.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1740.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1770.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1800.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1830.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1860.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1890.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1920.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1950.0,替钻井液,1.0,1D_casing
9051.278,150.8546,1980.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2010.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2040.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2070.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2100.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2130.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2160.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2190.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2220.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2250.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2280.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2310.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2340.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2370.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2400.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2430.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2460.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2490.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2520.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2550.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2580.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2610.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2640.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2670.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2700.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2730.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2760.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2790.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2820.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2850.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2880.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2910.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2940.0,替钻井液,1.0,1D_casing
9051.278,150.8546,2970.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3000.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3030.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3060.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3090.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3120.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3150.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3180.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3210.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3240.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3270.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3291.897,替钻井液,1.0,1D_casing
9051.278,150.8546,3300.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3330.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3360.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3390.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3420.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3450.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3480.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3510.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3540.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3570.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3600.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3630.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3660.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3690.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3720.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3750.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3780.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3810.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3840.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3870.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3900.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3930.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3960.0,替钻井液,1.0,1D_casing
9051.278,150.8546,3990.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4020.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4050.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4080.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4110.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4140.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4170.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4200.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4230.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4260.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4290.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4320.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4350.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4380.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4410.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4440.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4470.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4500.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4530.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4560.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4590.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4620.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4650.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4680.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4710.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4740.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4770.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4800.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4830.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4860.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4890.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4920.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4950.0,替钻井液,1.0,1D_casing
9051.278,150.8546,4980.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5010.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5040.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5070.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5090.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5100.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5130.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5160.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5190.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5220.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5250.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5277.754,替钻井液,1.0,1D_casing
9051.278,150.8546,5280.0,替钻井液,1.0,1D_casing
9051.278,150.8546,5310.0,lead,0.247903,2D_annulus
9051.278,150.8546,5310.0,tail,0.0,2D_annulus
9051.278,150.8546,5310.0,spacer,0.750458,2D_annulus
9051.278,150.8546,5310.0,mud,0.001639,2D_annulus
9051.278,150.8546,5340.0,lead,0.2627,2D_annulus
9051.278,150.8546,5340.0,tail,0.0,2D_annulus
9051.278,150.8546,5340.0,spacer,0.735606,2D_annulus
9051.278,150.8546,5340.0,mud,0.001694,2D_annulus
9051.278,150.8546,5370.0,lead,0.28,2D_annulus
9051.278,150.8546,5370.0,tail,0.0,2D_annulus
9051.278,150.8546,5370.0,spacer,0.718238,2D_annulus
9051.278,150.8546,5370.0,mud,0.001762,2D_annulus
9051.278,150.8546,5400.0,lead,0.300781,2D_annulus
9051.278,150.8546,5400.0,tail,0.0,2D_annulus
9051.278,150.8546,5400.0,spacer,0.697372,2D_annulus
