well_id,md_m,amp_pct,quality_class,data_type,source_description,confidence,notes
ht1_004,3183.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3184.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3185.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3186.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3187.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3188.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3189.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3190.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3191.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3192.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3193.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3194.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3195.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3196.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3197.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3198.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3199.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3200.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3201.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3202.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3203.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3204.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3205.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3206.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3207.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3208.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3209.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3210.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3211.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3212.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3213.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3214.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3215.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3216.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3217.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3218.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3219.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3220.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3221.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3222.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3223.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3224.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3225.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3226.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3227.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3228.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3229.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3230.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3231.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3232.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3233.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3234.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3235.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3236.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3237.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3238.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3239.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3240.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3241.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3242.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3243.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3244.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3245.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3246.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3247.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3248.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3249.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3250.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3251.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3252.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3253.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3254.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3255.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3256.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3257.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3258.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3259.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3260.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3261.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3262.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3263.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3264.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3265.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3266.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3267.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3268.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3269.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3270.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3271.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3272.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,3273.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
