well_id,md_m,amp_pct,quality_class,data_type,source_description,confidence,notes
ht1_003,4150.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4151.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4152.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4153.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4154.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4155.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4156.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4157.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4158.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4159.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4160.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4161.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4162.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4163.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4164.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4165.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4166.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4167.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4168.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4169.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4170.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4171.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4172.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4173.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4174.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4175.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4176.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4177.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4178.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4179.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4180.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4181.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4182.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4183.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4184.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4185.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4186.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4187.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4188.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4189.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4190.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4191.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4192.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4193.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4194.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4195.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4196.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4197.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4198.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4199.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4200.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4201.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4202.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4203.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4204.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4205.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4206.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4207.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4208.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4209.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4210.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4211.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4212.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4213.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4214.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4215.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4216.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4217.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4218.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4219.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4220.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4221.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4222.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4223.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4224.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4225.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4226.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4227.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4228.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
ht1_003,4229.0,,良好,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面良好;二界面不评价(多层套管)
